id,security,securityName,securityClass,putCall,cusipSedol,isin,manualIdentifier,ticker,formType,name,lei,currencyCode,payoffProfile,issuerClass,fairValueLevel,couponKind,countryCode,units,fileDate,effectiveDate,superceded,principal,shares,percent,value,sharesChange,percentChange,prevShares,prevValue,percentValueChange,percentOwnershipChange,sharePrice,costBasis,profit,performance,sharesMultiplier,valueMultiplier,allocation,prevAllocation,allocationPercentChange,allocationChange,current,unrealized,realized,pageDataId,lineNbr,option,default,formTypeShort,formattedFileDate,valueChange,bestIdentifier,restricted,safeAllocationChange,latestUnrealized
218584794,"{'id': 1522, 'exchange': 'NasdaqGS', 'symbol': 'NVDA', 'name': 'NVIDIA Corporation', 'country': 'US', 'exchangeId': '0001045810', 'isin': 'US67066G1040', 'cusipSedol': '67066G104', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 2635153, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'NVIDIA Corporation, based in the United States, operates predominantly in the technology sector, specifically focusing on the design and manufacture of graphics processing units (GPUs) and related services. As a key player in both the gaming and professional markets, NVIDIA also extends its expertise to accelerating artificial intelligence (AI) with its comprehensive AI platform, which drives innovations across diverse industries. Furthermore, the company is actively involved in automotive technologies and data center management, which complement its core offerings. NVIDIA’s initiatives, such as its groundbreaking work on autonomous vehicles and sophisticated AI computations, cement its position as a front-runner in creating advanced solutions that influence various technological landscapes globally.', 'fullSymbol': 'US:NVDA', 'exchangeSymbol': 'NasdaqGS:NVDA', 'fullSymbolDisplayName': 'NVDA / NVIDIA Corporation', 'currency': 'USD', 'canonical': 'us/nvda', 'symbolDisplayName': 'NVDA / NVIDIA Corporation', 'compactDisplayName': 'NVDA / NVIDIA Corporation'}",NVIDIA,COM,,67066G104,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,40748665,,7106567176,-3119040,-7.110105258526746,43867705,8181326,-13.14,,129.7218,5285990.0,,,,0.001,7.259522113096183,6.798438241646166,6.782202839256361,0.461083871450017,,1820577.0,,,,False,,13F,05-08,-1074758.824,67066G104,,0.461083871450017,3820114.0
218584646,"{'id': 397, 'exchange': 'NasdaqGS', 'symbol': 'AMZN', 'name': 'Amazon.com, Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'US0231351067', 'cusipSedol': '023135106', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 2588567, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': ""Amazon.com, Inc. is a multinational technology company based in the United States, primarily engaged in e-commerce, cloud computing, digital streaming, and artificial intelligence. As a leader in the e-commerce sector, Amazon has significantly diversified its business through a series of key projects and acquisitions, expanding into cloud services with Amazon Web Services (AWS), which has become a major profit center. The company also focuses on consumer electronics, notably the Amazon Kindle, and streaming through Amazon Prime Video. These initiatives are part of Amazon's broader strategy to enhance technological infrastructure and integrate AI to improve logistics, advertising, and media offerings. Continuously innovating, Amazon remains at the forefront of multiple industries, driving forward with sustainability and smart technology projects."", 'fullSymbol': 'US:AMZN', 'exchangeSymbol': 'NasdaqGS:AMZN', 'fullSymbolDisplayName': 'AMZN / Amazon.com, Inc.', 'currency': 'USD', 'canonical': 'us/amzn', 'symbolDisplayName': 'AMZN / Amazon.com, Inc.', 'compactDisplayName': 'AMZN / Amazon.com, Inc.'}",Amazon.Com,COM,,023135106,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,28092199,,5850762287,-1294871,-4.406260984848098,29387070,6783123,-13.75,,118.2675,3322394.0,,,,0.001,2.1915714534280184,5.636572926372291,-61.11872440833445,-3.4450014729442726,,2528368.0,,,,False,,13F,05-08,-932360.713,023135106,,-3.4450014729442726,4122320.0
218584784,"{'id': 959, 'exchange': 'NasdaqGS', 'symbol': 'MELI', 'name': 'MercadoLibre, Inc.', 'country': 'US', 'exchangeId': '0001099590', 'isin': 'US58733R1023', 'cusipSedol': '58733R102', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 36242581, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': ""MercadoLibre, Inc., based in Argentina, operates as a prominent e-commerce company in Latin America. It serves as a comprehensive platform for online commerce and payments, catering to a vast market spanning numerous Latin American countries. The company provides a technologically robust marketplace that facilitates both business-to-consumer and consumer-to-consumer sales. MercadoLibre is also notable for its payment solutions, primarily through MercadoPago, which supports transaction processing both within and outside its marketplaces. Additional significant projects include MercadoEnvios, a logistics service optimized for e-commerce operations, and MercadoLibre's ongoing initiatives in financial technology services, aimed at broadening access to banking and financial services across its primary markets. These efforts underscore its strategic emphasis on enhancing digital commerce infrastructure and financial inclusiveness in the region."", 'fullSymbol': 'US:MELI', 'exchangeSymbol': 'NasdaqGS:MELI', 'fullSymbolDisplayName': 'MELI / MercadoLibre, Inc.', 'currency': 'USD', 'canonical': 'us/meli', 'symbolDisplayName': 'MELI / MercadoLibre, Inc.', 'compactDisplayName': 'MELI / MercadoLibre, Inc.'}",MercadoLibre,COM,,58733R102,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,3233259,,5590369475,-248304,-7.131969175913232,3481563,7012773,-20.28,,108.0142,349237.9,,,,0.001,2.094033829189714,5.827404874720591,-64.0657569843194,-3.733371045530877,,5241132.0,,,,False,,13F,05-08,-1422403.525,58733R102,,-3.733371045530877,4989519.0
218584851,"{'id': 94475, 'exchange': 'NYSE', 'symbol': 'SPOT', 'name': 'Spotify Technology S.A.', 'country': 'US', 'exchangeId': None, 'isin': None, 'cusipSedol': 'L8681T102', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 553795342, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'Spotify Technology S.A., based in Luxembourg, is a global leader in the audio streaming and media services sector. As an innovator in music streaming, Spotify offers a diverse array of products including subscription-based music streaming services, which allow users to browse an extensive library of music and podcasts without interruptions. The platform distinguishes itself with personalized content recommendations generated through user data and algorithms. Spotify consistently invests in technology enhancements and strategic partnerships, expanding its reach and capabilities. Key initiatives have included ventures into podcast acquisitions and the development of proprietary ad technology to monetize content, thereby driving its growth in various international markets. These strategic moves support Spotify’s aim to refine and expand its services, ensuring a strong position within the streaming industry.', 'fullSymbol': 'US:SPOT', 'exchangeSymbol': 'NYSE:SPOT', 'fullSymbolDisplayName': 'SPOT / Spotify Technology S.A.', 'currency': 'USD', 'canonical': 'us/spot', 'symbolDisplayName': 'SPOT / Spotify Technology S.A.', 'compactDisplayName': 'SPOT / Spotify Technology S.A.'}",Spotify Technology SA,SHS,,L8681T102,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,8218203,,3985088817,-112901,-1.3551745362919487,8331104,4837955,-17.63,,159.9046,1314128.0,,,,0.001,1.4927297439716392,4.0201963684198745,-62.86923306290255,-2.5274666244482353,,2670960.0,,,,False,,13F,05-08,-852866.183,L8681T102,,-2.5274666244482353,2246984.0
218584802,"{'id': 3395322, 'exchange': 'NYSE', 'symbol': 'NU', 'name': 'Nu Holdings Ltd.', 'country': 'US', 'exchangeId': None, 'isin': None, 'cusipSedol': 'G6683N103', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 1683446336, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': ""Nu Holdings Ltd., based in Brazil, operates predominantly in the financial services industry with a focus on revolutionizing the banking sector in Latin America. The company, leveraging digital platforms, provides a suite of financial products including personal banking services, credit cards, and loans. Nu's principal project involves expanding its digital banking services across the region, aiming to address the underbanked population by offering accessible and efficient financial solutions. This initiative supports financial inclusion by integrating technological innovations like mobile banking apps, which simplifies the banking process for its users. Through strategic expansion and user-friendly interfaces, Nu Holdings is poised to enhance the financial landscape in Latin America."", 'fullSymbol': 'US:NU', 'exchangeSymbol': 'NYSE:NU', 'fullSymbolDisplayName': 'NU / Nu Holdings Ltd.', 'currency': 'USD', 'canonical': 'us/nu', 'symbolDisplayName': 'NU / Nu Holdings Ltd.', 'compactDisplayName': 'NU / Nu Holdings Ltd.'}",Nu Holdings Ltd.,ORD SHS CL A,,G6683N103,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,246564454,,3543131204,-10692498,-4.1563494851637675,257256952,4306481,-17.73,,8.897445,2193794.0,,,,0.001,3.6193901623704434,3.5785573339863763,1.141041614626889,0.0408328283840671,,1349337.0,,,,False,,13F,05-08,-763349.796,G6683N103,,0.0408328283840671,959765.4
218584846,"{'id': 1483, 'exchange': 'NasdaqGS', 'symbol': 'SHOP', 'name': 'Shopify Inc.', 'country': 'US', 'exchangeId': '0001594805', 'isin': None, 'cusipSedol': '82509L107', 'iexId': 'IEX_5643305A37472D52', 'figi': 'BBG008HBD923', 'status': 0, 'ciqId': 291512568, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'Shopify Inc., based in Canada, operates globally as a leading e-commerce platform that enables businesses of all sizes to design, set up, and manage their stores across multiple sales channels. Overseeing a powerful suite of services including payments, marketing, and customer engagement tools, Shopify underpins its operational ethos with the latest in cloud-based, multi-channel commerce technology. By developing partnerships and broad integrations, Shopify enhances its ecosystem and provides users with opportunities to reach a wider customer base. Major initiatives include the launch of Shopify Plus for high-volume merchants and the development of its own payment gateway, Shopify Payments. The company focuses on continuous innovation, exemplifying this through strategic acquisitions and constant platform enhancements to bolster its market position and assist business scalability for its users.', 'fullSymbol': 'US:SHOP', 'exchangeSymbol': 'NasdaqGS:SHOP', 'fullSymbolDisplayName': 'SHOP / Shopify Inc.', 'currency': 'USD', 'canonical': 'us/shop', 'symbolDisplayName': 'SHOP / Shopify Inc.', 'compactDisplayName': 'SHOP / Shopify Inc.'}",Shopify 'A',CL A,,82509L107,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,29021841,,3442570051,-2184391,-6.999855028957037,31206232,5023267,-31.47,,38.17278,1107844.0,,,,0.001,1.2895137214789114,4.174185375311727,-69.10741604563715,-2.8846716538328154,,2334726.0,,,,False,,13F,05-08,-1580696.949,82509L107,,-2.8846716538328154,1939740.0
218584694,"{'id': 112757, 'exchange': 'NYSE', 'symbol': 'NET', 'name': 'Cloudflare, Inc.', 'country': 'US', 'exchangeId': None, 'isin': 'US18915M1071', 'cusipSedol': '18915M107', 'iexId': 'IEX_4436324450372D52', 'figi': 'BBG001WMKHH5', 'status': 0, 'ciqId': 282841058, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'Cloudflare, Inc., based in the United States, operates primarily within the cybersecurity and Internet infrastructure industry. The company focuses on enhancing Internet performance and security through its comprehensive range of services, including content delivery networks (CDNs), Internet security, Distributed Denial of Service (DDoS) mitigation, and secure domain registrar services. Key projects involve the development of edge computing solutions that leverage their global network to process data closer to users, reducing latency and speeding up Internet applications. Additionally, Cloudflare works extensively on advancing the security features of its platforms, continuously innovating to protect enterprises from emerging cybersecurity threats. This strategy has positioned Cloudflare as an integral player in modern Internet infrastructure management.', 'fullSymbol': 'US:NET', 'exchangeSymbol': 'NYSE:NET', 'fullSymbolDisplayName': 'NET / Cloudflare, Inc.', 'currency': 'USD', 'canonical': 'us/net', 'symbolDisplayName': 'NET / Cloudflare, Inc.', 'compactDisplayName': 'NET / Cloudflare, Inc.'}",Cloudflare Inc,CL A COM,,18915M107,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,15924423,,3285845442,-899524,-5.346688265244773,16823947,3316841,-0.93,,28.9093,460364.0,,,,0.001,1.2308080072000658,2.7561958795343613,-55.34395736024388,-1.5253878723342955,,2825481.0,,,,False,,13F,05-08,-30995.558,18915M107,,-1.5253878723342955,2885835.0
218584843,"{'id': 107584, 'exchange': 'NYSE', 'symbol': 'SE', 'name': 'Sea Limited - Depositary Receipt (Common Stock)', 'country': 'US', 'exchangeId': None, 'isin': 'US81141R1005', 'cusipSedol': '81141R100', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 540271921, 'notes': None, 'securityType': 'ADR', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'Sea Limited, based in Singapore, operates primarily in the digital and internet industry sectors. As a key player in this domain, it focuses on three fundamental areas: digital entertainment, e-commerce, and digital financial services. Its prime brand, Garena, leads in digital entertainment, offering online gaming services globally and is well-known for ""Free Fire,"" its popular mobile game. Shopee, Sea’s e-commerce platform, is among the leading online shopping destinations in Southeast Asia and Taiwan, characterized by strong user engagement and rapid growth. Additionally, SeaMoney complements these services by providing digital financial solutions, including e-wallet services and payment processing. Together, these projects secure Sea Limited\'s position as a comprehensive provider of internet-based services in emerging markets.', 'fullSymbol': 'US:SE', 'exchangeSymbol': 'NYSE:SE', 'fullSymbolDisplayName': 'SE / Sea Limited - Depositary Receipt (Common Stock)', 'currency': 'USD', 'canonical': 'us/se', 'symbolDisplayName': 'SE / Sea Limited - Depositary Receipt (Common Stock)', 'compactDisplayName': 'SE / Sea Limited - Depositary Receipt (Common Stock)'}",Sea Ltd ADR,ADR,,81141R100,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,39654072,,3283753702,895281,2.309878551165334,38758791,4944458,-33.59,,72.66291,2881380.0,,,,0.001,3.3544300677458976,4.108697648295825,-18.35782637505043,-0.7542675805499274,,402373.5,,,,False,,13F,05-08,-1660704.298,81141R100,,-0.7542675805499274,550679.9
218584806,"{'id': 95552, 'exchange': 'NasdaqGS', 'symbol': 'PDD', 'name': 'PDD Holdings Inc. - Depositary Receipt (Common Stock)', 'country': 'US', 'exchangeId': None, 'isin': 'US7223041028', 'cusipSedol': '722304102', 'iexId': 'IEX_4735543652392D52', 'figi': 'BBG00LBLDDR2', 'status': 0, 'ciqId': 574404976, 'notes': None, 'securityType': 'ADR', 'primaryFlag': True, 'currencyCode': 'USD', 'description': ""PDD Holdings Inc., based in Shanghai, China, operates as a multinational commerce group engaging primarily in the e-commerce sector. The company significantly impacts online shopping through its innovative and integrated platform that caters to a wide range of consumer needs. PDD Holdings is notable for driving technology-forward solutions within online retail infrastructure and aims to foster a more interactive shopping experience. Key projects include Pinduoduo, a mobile-based marketplace that fundamentally enhances cost-efficiency for consumers by encouraging bulk purchasing through team buying. The platform seamlessly incorporates social components to influence buying decisions, playing a pivotal role in blending retail with social networking effectively. This strategic alignment leverages user engagement to boost commercial transactions, reinforcing PDD Holdings' stature in the global e-commerce landscape."", 'fullSymbol': 'US:PDD', 'exchangeSymbol': 'NasdaqGS:PDD', 'fullSymbolDisplayName': 'PDD / PDD Holdings Inc. - Depositary Receipt (Common Stock)', 'currency': 'USD', 'canonical': 'us/pdd', 'symbolDisplayName': 'PDD / PDD Holdings Inc. - Depositary Receipt (Common Stock)', 'compactDisplayName': 'PDD / PDD Holdings Inc. - Depositary Receipt (Common Stock)'}",PDD Holdings Inc,SPONSORED ADS,,722304102,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,28353099,,2897119656,-2679224,-8.633655946414324,31032323,3518755,-17.67,,44.93213,1273965.0,,,,0.001,2.959474481300197,2.923980340695943,1.213898059102762,0.035494140604254,,1623155.0,,,,False,,13F,05-08,-621635.344,722304102,,0.035494140604254,1508892.0
218584651,"{'id': 3084, 'exchange': 'NasdaqGS', 'symbol': 'APP', 'name': 'AppLovin Corporation', 'country': 'US', 'exchangeId': None, 'isin': 'US03831W1080', 'cusipSedol': '03831W108', 'iexId': None, 'figi': None, 'status': 0, 'ciqId': 704119979, 'notes': None, 'securityType': 'COMMON', 'primaryFlag': True, 'currencyCode': 'USD', 'description': 'AppLovin Corporation is a prominent technology company based in the United States, specifically in Palo Alto, California. It operates mainly in the mobile app industry, focusing on providing software solutions that drive user engagement and monetization for mobile app developers. Established in 2012, AppLovin offers a suite of tools such as analytics, marketing automation, and monetization platforms that integrate with its proprietary algorithms to optimize app performance and revenue generation. Key projects and products include the AppDiscovery platform, which helps developers acquire and retain users, and the MAX ad mediation platform, which maximizes ad revenue through real-time bidding and direct deals with advertisers.', 'fullSymbol': 'US:APP', 'exchangeSymbol': 'NasdaqGS:APP', 'fullSymbolDisplayName': 'APP / AppLovin Corporation', 'currency': 'USD', 'canonical': 'us/app', 'symbolDisplayName': 'APP / AppLovin Corporation', 'compactDisplayName': 'APP / AppLovin Corporation'}",AppLovin,COM CL A,,03831W108,,,,13F-HR,,,,,,,,,,2026-05-08,2026-03-31,False,,6700132,,2666652536,533783,8.6563864614215,6166349,4155009,-35.82,,294.3568,1972229.0,,,,0.001,0.9988714781823148,3.4526885511339995,-71.06974859188368,-2.4538170729516846,,694423.1,,,,False,,13F,05-08,-1488356.464,03831W108,,-2.4538170729516846,1259111.0
